CustomerID,TotalRevenue,TotalInvoices,ReturnedItems,BoughtItems,AvgBasketSize,AvgSubtotal,AvgItemCost,RecentPurDate
13750.0,1916.3400000000001,8,10.0,854.0,106.75,239.54250000000002,2.2439578454332554,2010-11-30 13:37:00
13752.0,404.45000000000005,1,0.0,131.0,131.0,404.45000000000005,3.087404580152672,2010-06-30 10:23:00
13753.0,1353.31,3,0.0,938.0,312.6666666666667,451.1033333333333,1.4427611940298506,2010-04-20 14:08:00
13754.0,164.45000000000002,1,0.0,101.0,101.0,164.45000000000002,1.6282178217821783,2010-09-28 15:29:00
13756.0,4002.08,11,2.0,2253.0,204.8181818181818,363.82545454545453,1.7763337771859742,2010-12-07 11:41:00
13757.0,195.55,1,0.0,54.0,54.0,195.55,3.6212962962962965,2010-02-03 12:37:00
13758.0,6072.59,14,9.0,3224.0,230.28571428571428,433.75642857142856,1.8835576923076924,2010-12-08 15:39:00
13760.0,1071.85,4,4.0,426.0,106.5,267.9625,2.5160798122065726,2010-10-31 15:18:00
13761.0,881.52,4,0.0,437.0,109.25,220.38,2.01720823798627,2010-07-25 12:50:00
13762.0,2165.76,4,0.0,2336.0,584.0,541.44,0.927123287671233,2010-04-25 15:51:00
13763.0,3492.53,3,1.0,2496.0,832.0,1164.1766666666667,1.3992508012820513,2010-11-16 13:48:00
13764.0,1431.5,3,0.0,1167.0,389.0,477.1666666666667,1.226649528706084,2010-05-19 15:47:00
13765.0,352.821,1,0.0,297.0,297.0,352.821,1.187949494949495,2010-02-24 13:46:00
13766.0,190.35,1,0.0,137.0,137.0,190.35,1.3894160583941606,2010-08-01 14:25:00
13767.0,18169.97,48,32.0,7913.0,164.85416666666666,378.5410416666667,2.296217616580311,2010-12-05 13:29:00
13768.0,758.0699999999999,8,16.0,373.0,46.625,94.75874999999999,2.0323592493297586,2010-05-25 10:19:00
13769.0,2994.76,14,5.0,1411.0,100.78571428571429,213.9114285714286,2.12243798724309,2010-12-07 13:28:00
13770.0,785.37,4,0.0,468.0,117.0,196.3425,1.6781410256410256,2010-10-13 15:10:00
13771.0,3094.37,5,0.0,1663.0,332.6,618.874,1.8607155742633794,2010-06-24 13:42:00
13772.0,1962.59,6,22.0,910.0,151.66666666666666,327.0983333333333,2.1566923076923077,2010-11-09 17:30:00
13773.0,301.54,2,0.0,174.0,87.0,150.77,1.7329885057471266,2010-11-08 11:49:00
13775.0,1049.66,1,0.0,455.0,455.0,1049.66,2.306945054945055,2010-04-28 12:15:00
13777.0,30268.22,42,83.0,13845.0,329.64285714285717,720.6719047619048,2.1862202961357893,2010-12-09 14:30:00
13778.0,937.84,4,1.0,441.0,110.25,234.46,2.126621315192744,2010-08-05 14:52:00
13779.0,161.13,1,0.0,53.0,53.0,161.13,3.040188679245283,2010-07-12 11:24:00
13780.0,375.81,1,0.0,163.0,163.0,375.81,2.3055828220858894,2010-10-28 19:51:00
13781.0,643.04,3,1.0,270.0,90.0,214.34666666666666,2.3816296296296295,2010-04-26 14:30:00
13782.0,873.77,8,1.0,278.0,34.75,109.22125,3.1430575539568344,2010-09-12 10:40:00
13783.0,1542.09,4,0.0,3437.0,859.25,385.5225,0.44867326156531856,2010-08-09 09:23:00
13784.0,434.39,4,5.0,334.0,83.5,108.5975,1.300568862275449,2010-10-01 08:19:00
13785.0,542.49,4,0.0,151.0,37.75,135.6225,3.5926490066225165,2010-10-07 09:25:00
13786.0,2506.0099999999998,8,13.0,1516.0,189.5,313.25124999999997,1.6530408970976251,2010-12-07 13:53:00
13787.0,864.66,7,11.0,661.0,94.42857142857143,123.52285714285713,1.3081089258698941,2010-09-09 18:31:00
13788.0,3.75,1,0.0,1.0,1.0,3.75,3.75,2010-07-22 15:50:00
13789.0,239.45999999999998,1,0.0,258.0,258.0,239.45999999999998,0.9281395348837208,2010-11-16 15:31:00
13792.0,188.4,1,0.0,64.0,64.0,188.4,2.94375,2010-10-13 11:05:00
13793.0,96.0,1,0.0,52.0,52.0,96.0,1.8461538461538463,2010-03-03 08:25:00
13794.0,126.03,1,0.0,63.0,63.0,126.03,2.0004761904761903,2010-06-11 12:30:00
13795.0,836.3,4,0.0,1250.0,312.5,209.075,0.66904,2010-11-16 17:25:00
13796.0,289.7,1,0.0,218.0,218.0,289.7,1.3288990825688072,2010-07-28 14:45:00
13797.0,1168.45,4,3.0,573.0,143.25,292.1125,2.0391797556719022,2010-09-29 10:34:00
13798.0,37222.05,63,503.0,24399.0,387.2857142857143,590.8261904761905,1.5255563752612813,2010-12-02 17:24:00
13799.0,1350.96,11,181.0,1137.0,103.36363636363636,122.81454545454545,1.188179419525066,2010-09-28 17:40:00
13800.0,1121.24,2,0.0,560.0,280.0,560.62,2.002214285714286,2010-10-05 14:19:00
13802.0,21585.29,18,8.0,11557.0,642.0555555555555,1199.1827777777778,1.8677243229211733,2010-11-30 12:28:00
13803.0,1042.04,3,12.0,710.0,236.66666666666666,347.34666666666664,1.4676619718309858,2010-10-04 10:52:00
13804.0,572.73,2,0.0,335.0,167.5,286.365,1.709641791044776,2010-09-30 16:20:00
13807.0,397.3,4,2.0,116.0,29.0,99.325,3.4250000000000003,2010-12-07 15:48:00
13809.0,524.65,2,0.0,252.0,126.0,262.325,2.0819444444444444,2010-11-10 09:35:00
13813.0,1333.01,7,14.0,740.0,105.71428571428571,190.43,1.8013648648648648,2010-07-06 10:56:00
13814.0,676.95,2,1.0,350.0,175.0,338.475,1.9341428571428572,2010-07-14 15:41:00
13815.0,3270.88,5,20.0,2821.0,564.2,654.176,1.159475363346331,2010-11-08 13:22:00
13818.0,61.28,1,0.0,60.0,60.0,61.28,1.0213333333333334,2010-10-06 12:35:00
13819.0,1490.75,4,7.0,1200.0,300.0,372.6875,1.2422916666666666,2010-02-08 15:30:00
13820.0,640.4000000000001,5,3.0,287.0,57.4,128.08,2.2313588850174217,2010-10-17 13:46:00
13821.0,1001.39,5,6.0,330.0,66.0,200.278,3.0345151515151514,2010-11-12 13:03:00
13823.0,2400.89,6,4.0,1125.0,187.5,400.1483333333333,2.1341244444444443,2010-11-25 17:21:00
13824.0,1574.42,9,8.0,674.0,74.88888888888889,174.93555555555557,2.3359347181008903,2010-11-25 17:33:00
13825.0,255.59000000000003,2,0.0,182.0,91.0,127.79500000000002,1.4043406593406595,2010-03-28 11:02:00
13829.0,102.0,1,0.0,12.0,12.0,102.0,8.5,2010-10-14 18:19:00
13830.0,135.95000000000002,2,2.0,47.0,23.5,67.97500000000001,2.892553191489362,2010-05-14 13:16:00
13831.0,4806.19,15,4.0,1812.0,120.8,320.41266666666667,2.652422737306843,2010-12-05 12:13:00
13832.0,561.49,1,0.0,394.0,394.0,561.49,1.4251015228426396,2010-10-13 14:41:00
13833.0,316.56,1,0.0,126.0,126.0,316.56,2.5123809523809526,2010-10-31 14:11:00
13834.0,247.89,3,7.0,221.0,73.66666666666667,82.63,1.1216742081447963,2010-05-12 10:27:00
13835.0,210.25,4,7.0,78.0,19.5,52.5625,2.6955128205128207,2010-07-08 11:50:00
13836.0,602.52,3,3.0,273.0,91.0,200.84,2.207032967032967,2010-11-05 13:31:00
13838.0,1274.3600000000001,7,0.0,531.0,75.85714285714286,182.0514285714286,2.3999246704331454,2010-12-05 10:45:00
13839.0,139.95000000000002,1,0.0,25.0,25.0,139.95000000000002,5.598000000000001,2010-08-10 13:52:00
13840.0,651.4,1,0.0,358.0,358.0,651.4,1.8195530726256983,2010-10-19 13:34:00
13842.0,2219.34,11,7.0,1111.0,101.0,201.75818181818184,1.9976057605760578,2010-12-08 10:39:00
13843.0,319.75,1,0.0,145.0,145.0,319.75,2.2051724137931035,2010-11-23 17:48:00
13846.0,442.73,1,0.0,317.0,317.0,442.73,1.3966246056782334,2010-11-05 09:47:00
13847.0,310.72,1,0.0,96.0,96.0,310.72,3.236666666666667,2009-12-20 10:41:00
13848.0,2080.0,6,0.0,6500.0,1083.3333333333333,346.6666666666667,0.32,2010-12-08 15:10:00
13849.0,1905.85,4,2.0,867.0,216.75,476.4625,2.198212226066897,2010-11-07 12:13:00
13851.0,1865.3000000000002,6,6.0,820.0,136.66666666666666,310.8833333333334,2.2747560975609757,2010-11-25 11:34:00
13852.0,170.45000000000002,2,6.0,85.0,42.5,85.22500000000001,2.005294117647059,2010-04-12 08:16:00
13854.0,4133.19,17,3.0,1414.0,83.17647058823529,243.12882352941173,2.923048090523338,2010-12-09 10:48:00
13855.0,1253.94,5,14.0,575.0,115.0,250.788,2.1807652173913046,2010-07-27 09:53:00
13856.0,695.48,10,9.0,611.0,61.1,69.548,1.138265139116203,2010-09-02 18:24:00
13857.0,997.11,7,2.0,782.0,111.71428571428571,142.4442857142857,1.275076726342711,2010-11-11 12:54:00
13859.0,314.7,1,0.0,38.0,38.0,314.7,8.281578947368422,2010-06-28 15:36:00
13861.0,251.31,3,5.0,225.0,75.0,83.77,1.1169333333333333,2010-10-06 14:20:00
13862.0,346.73,1,0.0,239.0,239.0,346.73,1.4507531380753138,2010-11-15 13:43:00
13863.0,918.07,4,2.0,329.0,82.25,229.5175,2.79048632218845,2010-09-17 10:47:00
13864.0,662.4000000000001,1,0.0,192.0,192.0,662.4000000000001,3.4500000000000006,2010-11-18 12:50:00
13869.0,5006.620000000001,6,0.0,2637.0,439.5,834.4366666666668,1.8986044747819495,2010-11-23 13:36:00
13870.0,2938.5899999999997,8,1.0,2124.0,265.5,367.32374999999996,1.3835169491525423,2010-11-24 13:44:00
13871.0,1415.15,7,35.0,696.0,99.42857142857143,202.16428571428574,2.0332614942528737,2010-10-11 16:38:00
13872.0,891.32,6,7.0,339.0,56.5,148.55333333333334,2.6292625368731564,2010-07-14 15:39:00
13873.0,649.32,5,0.0,332.0,66.4,129.864,1.9557831325301207,2010-11-21 11:47:00
13874.0,1448.75,9,13.0,684.0,76.0,160.97222222222223,2.1180555555555554,2010-07-23 12:59:00
13875.0,3027.58,9,0.0,1756.0,195.11111111111111,336.3977777777778,1.724134396355353,2010-11-17 13:12:00
13877.0,329.09000000000003,4,3.0,370.0,92.5,82.27250000000001,0.8894324324324325,2010-09-01 14:56:00
13878.0,1191.53,3,0.0,484.0,161.33333333333334,397.1766666666667,2.4618388429752067,2010-06-10 10:15:00
13879.0,395.5,1,0.0,204.0,204.0,395.5,1.9387254901960784,2010-03-04 10:49:00
13880.0,1171.89,5,0.0,747.0,149.4,234.37800000000001,1.5687951807228917,2010-12-07 14:00:00
13881.0,27402.98,29,258.0,19642.0,677.3103448275862,944.9303448275862,1.3951216780368598,2010-11-29 16:24:00
13883.0,3803.9900000000002,17,23.0,2148.0,126.3529411764706,223.76411764705884,1.770945065176909,2010-11-24 14:26:00
13884.0,1071.08,8,4.0,497.0,62.125,133.885,2.1550905432595573,2010-11-28 12:04:00
13888.0,1563.42,5,0.0,645.0,129.0,312.684,2.423906976744186,2010-10-31 11:09:00
13889.0,1438.83,7,32.0,833.0,119.0,205.54714285714286,1.7272869147659062,2010-11-22 13:25:00
13890.0,997.87,8,22.0,561.0,70.125,124.73375,1.77873440285205,2010-11-30 12:46:00
13891.0,863.56,3,0.0,479.0,159.66666666666666,287.8533333333333,1.802839248434238,2010-11-26 15:57:00
13892.0,634.6800000000001,2,0.0,2142.0,1071.0,317.34000000000003,0.2963025210084034,2010-08-19 09:07:00
13895.0,1335.5,3,1.0,695.0,231.66666666666666,445.1666666666667,1.9215827338129496,2010-07-21 14:04:00
13896.0,388.55,1,0.0,149.0,149.0,388.55,2.607718120805369,2010-03-24 08:55:00
13897.0,849.56,2,0.0,620.0,310.0,424.78,1.3702580645161289,2010-09-27 13:36:00
13898.0,530.47,1,0.0,411.0,411.0,530.47,1.2906812652068127,2010-10-24 15:42:00
13900.0,867.1400000000001,4,2.0,508.0,127.0,216.78500000000003,1.7069685039370082,2010-11-24 14:40:00
13901.0,2732.14,15,18.0,1605.0,107.0,182.14266666666666,1.7022679127725855,2010-11-30 15:21:00
13902.0,30411.26,8,2510.0,220600.0,27575.0,3801.4075,0.13785702629193108,2010-03-17 13:09:00
13903.0,165.45000000000002,1,0.0,103.0,103.0,165.45000000000002,1.6063106796116506,2010-11-04 17:44:00
13905.0,244.45,3,11.0,135.0,45.0,81.48333333333333,1.8107407407407408,2010-05-17 17:04:00
13906.0,42.0,1,0.0,100.0,100.0,42.0,0.42,2010-10-26 15:00:00
13907.0,136.8,1,0.0,68.0,68.0,136.8,2.011764705882353,2010-01-17 12:22:00
13909.0,286.59999999999997,2,0.0,302.0,151.0,143.29999999999998,0.9490066225165562,2010-10-12 17:22:00
13911.0,1619.1299999999999,13,11.0,1756.0,135.07692307692307,124.54846153846152,0.9220558086560364,2010-11-25 16:16:00
13912.0,124.95,1,0.0,29.0,29.0,124.95,4.308620689655172,2010-10-12 08:43:00
13913.0,42.22,1,0.0,10.0,10.0,42.22,4.2219999999999995,2010-07-21 10:11:00
13915.0,31.20000000000001,2,8.0,24.0,12.0,15.600000000000005,1.3000000000000005,2010-11-10 15:17:00
13916.0,1260.51,5,6.0,673.0,134.6,252.102,1.8729717682020803,2010-09-02 10:04:00
13919.0,975.87,2,0.0,659.0,329.5,487.935,1.480834597875569,2010-10-11 11:53:00
13920.0,1734.88,5,4.0,1772.0,354.4,346.976,0.9790519187358917,2010-10-04 12:37:00
13921.0,720.75,5,1.0,210.0,42.0,144.15,3.432142857142857,2010-11-05 15:04:00
13922.0,652.45,4,14.0,374.0,93.5,163.1125,1.7445187165775402,2010-10-18 13:44:00
13927.0,340.96999999999997,2,6.0,249.0,124.5,170.48499999999999,1.3693574297188753,2010-10-22 10:06:00
13929.0,2515.25,11,12.0,1423.0,129.36363636363637,228.6590909090909,1.767568517217147,2010-10-19 09:50:00
13931.0,4019.85,9,0.0,2763.0,307.0,446.65,1.454885993485342,2010-11-12 12:12:00
13935.0,6116.92,3,0.0,2252.0,750.6666666666666,2038.9733333333334,2.7162166962699823,2010-04-22 11:21:00
13936.0,563.08,2,0.0,331.0,165.5,281.54,1.7011480362537765,2010-11-22 10:34:00
13937.0,708.53,2,1.0,464.0,232.0,354.265,1.5270043103448274,2010-11-08 13:38:00
13939.0,976.91,6,4.0,761.0,126.83333333333333,162.81833333333333,1.283718791064389,2010-10-07 16:15:00
13941.0,5933.74,12,36.0,3062.0,255.16666666666666,494.4783333333333,1.9378641410842585,2010-12-03 16:21:00
13942.0,320.0,1,0.0,1000.0,1000.0,320.0,0.32,2010-06-23 12:35:00
13943.0,246.54,1,0.0,94.0,94.0,246.54,2.6227659574468083,2010-05-11 11:30:00
13944.0,200.43,1,0.0,153.0,153.0,200.43,1.31,2010-02-24 15:02:00
13945.0,854.15,2,0.0,413.0,206.5,427.075,2.0681598062953994,2010-11-10 10:00:00
13946.0,1183.8600000000001,4,24.0,2404.0,601.0,295.96500000000003,0.49245424292845263,2010-11-28 16:21:00
13948.0,434.86,4,2.0,208.0,52.0,108.715,2.090673076923077,2010-10-24 13:46:00
13952.0,9544.8,14,3.0,4516.0,322.57142857142856,681.7714285714285,2.1135518157661646,2010-11-30 14:02:00
13953.0,3125.0,5,0.0,2500.0,500.0,625.0,1.25,2010-10-26 15:16:00
13955.0,222.21,1,0.0,120.0,120.0,222.21,1.85175,2010-11-29 17:35:00
13957.0,458.25,3,0.0,157.0,52.333333333333336,152.75,2.9187898089171975,2010-10-18 10:02:00
13958.0,4504.78,12,49.0,2264.0,188.66666666666666,375.3983333333333,1.9897438162544168,2010-12-02 17:03:00
13959.0,477.98,3,0.0,343.0,114.33333333333333,159.32666666666668,1.393527696793003,2010-11-05 16:52:00
13961.0,498.7,2,4.0,226.0,113.0,249.35,2.206637168141593,2010-11-19 15:13:00
13962.0,193.25,1,0.0,73.0,73.0,193.25,2.6472602739726026,2010-09-30 10:35:00
13963.0,2235.08,15,7.0,1601.0,106.73333333333333,149.00533333333334,1.396052467207995,2010-12-07 09:21:00
13964.0,421.9,3,2.0,228.0,76.0,140.63333333333333,1.850438596491228,2010-11-17 13:53:00
13965.0,777.6600000000001,5,23.0,425.0,85.0,155.532,1.829788235294118,2010-09-10 16:46:00
13966.0,390.86,1,0.0,772.0,772.0,390.86,0.5062953367875648,2010-09-30 13:08:00
13967.0,85.6,1,0.0,24.0,24.0,85.6,3.5666666666666664,2010-11-08 13:24:00
13968.0,123.66,1,0.0,174.0,174.0,123.66,0.7106896551724138,2010-10-12 13:22:00
13969.0,4226.08,20,3.0,2275.0,113.75,211.304,1.8576175824175825,2010-12-09 19:32:00
13970.0,846.55,2,0.0,469.0,234.5,423.275,1.80501066098081,2010-11-18 13:21:00
13971.0,1891.61,7,6.0,1240.0,177.14285714285714,270.22999999999996,1.525491935483871,2010-10-18 13:24:00
13974.0,249.93,3,2.0,107.0,35.666666666666664,83.31,2.3357943925233644,2010-05-11 11:00:00
13975.0,2824.06,7,1.0,2202.0,314.57142857142856,403.4371428571429,1.2824977293369664,2010-11-11 16:18:00
13976.0,834.3800000000001,3,0.0,298.0,99.33333333333333,278.1266666666667,2.7999328859060406,2010-07-21 09:27:00
13977.0,519.8100000000001,1,0.0,303.0,303.0,519.8100000000001,1.7155445544554457,2010-10-24 14:08:00
13979.0,2456.96,10,18.0,1657.0,165.7,245.696,1.4827761013880507,2010-11-11 14:10:00
13980.0,552.98,8,6.0,305.0,38.125,69.1225,1.813049180327869,2010-09-28 18:37:00
13981.0,327.39,2,1.0,234.0,117.0,163.695,1.399102564102564,2010-11-04 11:10:00
13982.0,2557.68,9,8.0,1600.0,177.77777777777777,284.18666666666667,1.59855,2010-12-09 13:57:00
13983.0,4402.95,18,101.0,2974.0,165.22222222222223,244.60833333333332,1.4804808338937456,2010-12-08 10:38:00
13984.0,1128.0900000000001,8,0.0,742.0,92.75,141.01125000000002,1.52033692722372,2010-12-08 15:58:00
13985.0,2957.78,8,1.0,1491.0,186.375,369.7225,1.983755868544601,2010-11-30 08:58:00
13987.0,682.54,2,0.0,492.0,246.0,341.27,1.3872764227642276,2010-11-25 10:20:00
13988.0,609.8399999999999,2,0.0,341.0,170.5,304.91999999999996,1.7883870967741933,2010-11-21 12:40:00
13989.0,759.98,3,0.0,894.0,298.0,253.32666666666668,0.850089485458613,2010-09-01 13:58:00
13992.0,142.7,2,0.0,90.0,45.0,71.35,1.5855555555555554,2010-11-24 15:42:00
13993.0,3280.7000000000003,12,7.0,1235.0,102.91666666666667,273.3916666666667,2.656437246963563,2010-11-25 11:03:00
13995.0,2452.77,12,23.0,1480.0,123.33333333333333,204.3975,1.657277027027027,2010-11-25 16:31:00
13996.0,895.76,2,0.0,613.0,306.5,447.88,1.4612724306688418,2010-11-18 16:27:00
13997.0,382.31,3,0.0,146.0,48.666666666666664,127.43666666666667,2.6185616438356165,2010-07-08 18:06:00
13998.0,566.7,3,0.0,204.0,68.0,188.9,2.7779411764705886,2010-09-19 10:20:00
13999.0,5572.75,21,8.0,2800.0,133.33333333333334,265.3690476190476,1.9902678571428571,2010-11-30 09:46:00
14000.0,1243.88,6,24.0,1128.0,188.0,207.31333333333336,1.1027304964539009,2010-10-21 15:35:00
14001.0,2487.01,7,0.0,911.0,130.14285714285714,355.2871428571429,2.7299780461031835,2010-12-01 12:58:00
14003.0,209.41,1,0.0,149.0,149.0,209.41,1.4054362416107382,2009-12-07 08:53:00
14004.0,1675.81,4,0.0,757.0,189.25,418.9525,2.2137516512549538,2010-11-11 13:26:00
14006.0,1234.48,4,0.0,1540.0,385.0,308.62,0.8016103896103897,2010-06-29 12:43:00
14007.0,79.48,1,0.0,16.0,16.0,79.48,4.9675,2010-07-15 09:06:00
14008.0,493.74,2,6.0,326.0,163.0,246.87,1.5145398773006136,2010-11-29 13:19:00
14009.0,404.3,1,0.0,586.0,586.0,404.3,0.6899317406143345,2010-09-03 12:08:00
14010.0,288.09999999999997,3,49.0,177.0,59.0,96.03333333333332,1.627683615819209,2010-05-23 13:00:00
14011.0,451.92,3,2.0,644.0,214.66666666666666,150.64000000000001,0.7017391304347826,2010-08-16 15:31:00
14013.0,533.2,3,9.0,313.0,104.33333333333333,177.73333333333335,1.7035143769968053,2010-11-24 16:16:00
14014.0,1443.0299999999997,2,0.0,928.0,464.0,721.5149999999999,1.5549892241379308,2010-11-28 14:56:00
14016.0,7051.25,8,1.0,3597.0,449.625,881.40625,1.9603141506811232,2010-11-08 15:42:00
14017.0,229.75,1,0.0,73.0,73.0,229.75,3.1472602739726026,2010-05-17 14:52:00
14018.0,367.15000000000003,1,0.0,224.0,224.0,367.15000000000003,1.6390625,2010-03-04 14:23:00
14020.0,570.46,3,7.0,207.0,69.0,190.15333333333334,2.7558454106280195,2010-08-20 13:09:00
14021.0,1084.68,4,0.0,686.0,171.5,271.17,1.5811661807580175,2010-11-30 15:14:00
14022.0,352.15000000000003,1,0.0,194.0,194.0,352.15000000000003,1.8152061855670105,2010-08-10 09:38:00
14024.0,318.04,1,0.0,88.0,88.0,318.04,3.6140909090909092,2010-11-14 10:51:00
14025.0,3969.1,10,16.0,1920.0,192.0,396.90999999999997,2.0672395833333335,2010-09-01 10:11:00
14026.0,713.11,2,0.0,427.0,213.5,356.555,1.6700468384074942,2010-08-26 10:31:00
14028.0,3175.5,5,2491.0,7170.0,1434.0,635.1,0.44288702928870294,2010-07-29 12:24:00
14030.0,5785.5,16,54.0,2871.0,179.4375,361.59375,2.015151515151515,2010-12-08 16:29:00
14031.0,23391.33,35,132.0,8719.0,249.11428571428573,668.3237142857143,2.6827996329854344,2010-12-09 17:34:00
14032.0,1856.23,8,13.0,1884.0,235.5,232.02875,0.9852600849256901,2010-12-08 10:53:00
14033.0,109.44,1,0.0,576.0,576.0,109.44,0.19,2010-06-02 15:10:00
14035.0,1424.45,6,3.0,680.0,113.33333333333333,237.40833333333333,2.094779411764706,2010-10-29 10:10:00
14037.0,608.75,5,27.0,544.0,108.8,121.75,1.1190257352941178,2010-08-18 12:52:00
14038.0,1446.45,4,9.0,743.0,185.75,361.6125,1.946769851951548,2010-11-16 18:01:00
14039.0,115.08000000000001,1,0.0,100.0,100.0,115.08000000000001,1.1508,2010-05-13 10:15:00
14040.0,8915.65,27,20.0,3490.0,129.25925925925927,330.2092592592592,2.5546275071633238,2010-11-18 13:01:00
14042.0,431.98,1,0.0,180.0,180.0,431.98,2.399888888888889,2009-12-14 15:07:00
14043.0,301.3,3,1.0,153.0,51.0,100.43333333333334,1.969281045751634,2010-08-05 18:18:00
14044.0,2453.33,7,1.0,1818.0,259.7142857142857,350.4757142857143,1.3494664466446644,2010-10-17 13:28:00
14045.0,8000.88,16,340.0,4054.0,253.375,500.055,1.9735767143561915,2010-12-01 11:32:00
14047.0,2868.7200000000003,15,11.0,1268.0,84.53333333333333,191.24800000000002,2.262397476340694,2010-12-09 15:01:00
14048.0,338.76,2,0.0,179.0,89.5,169.38,1.892513966480447,2010-11-22 14:21:00
14049.0,7424.88,12,31.0,4739.0,394.9166666666667,618.74,1.5667609200253219,2010-11-17 10:44:00
14051.0,6627.16,17,41.0,2191.0,128.88235294117646,389.83294117647057,3.0247193062528526,2010-12-08 12:49:00
14052.0,255.45,1,0.0,98.0,98.0,255.45,2.6066326530612245,2010-11-14 11:37:00
14053.0,312.05,2,0.0,275.0,137.5,156.025,1.1347272727272728,2010-11-07 14:50:00
14055.0,795.3199999999999,2,0.0,504.0,252.0,397.65999999999997,1.5780158730158729,2010-05-11 10:24:00
14057.0,2190.88,5,0.0,1609.0,321.8,438.17600000000004,1.3616407706650093,2010-11-23 08:38:00
14058.0,469.19000000000005,2,0.0,211.0,105.5,234.59500000000003,2.2236492890995265,2010-09-03 09:31:00
14060.0,3367.7599999999998,14,2.0,2733.0,195.21428571428572,240.5542857142857,1.2322575923893158,2010-12-08 12:40:00
14061.0,917.4300000000001,3,0.0,133.0,44.333333333333336,305.81,6.89796992481203,2010-07-20 17:22:00
14062.0,14969.98,15,101.0,7206.0,480.4,997.9986666666666,2.0774326949764084,2010-11-30 11:00:00
14064.0,1851.4299999999998,14,91.0,2189.0,156.35714285714286,132.24499999999998,0.8457880310644129,2010-10-05 13:20:00
14065.0,889.37,4,1.0,582.0,145.5,222.3425,1.528127147766323,2010-11-15 16:13:00
14068.0,1239.12,4,12.0,440.0,110.0,309.78,2.816181818181818,2010-04-22 09:33:00
14069.0,230.06,2,0.0,59.0,29.5,115.03,3.8993220338983052,2010-07-13 12:12:00
14070.0,326.55,1,0.0,86.0,86.0,326.55,3.797093023255814,2010-01-24 12:27:00
14072.0,390.85,1,0.0,65.0,65.0,390.85,6.013076923076923,2010-02-11 12:31:00
14074.0,219.39999999999998,1,0.0,228.0,228.0,219.39999999999998,0.9622807017543858,2010-03-26 13:55:00
14075.0,792.61,3,0.0,740.0,246.66666666666666,264.2033333333333,1.0710945945945947,2010-11-01 13:15:00
14077.0,115.66,1,0.0,108.0,108.0,115.66,1.0709259259259258,2010-11-09 16:01:00
14078.0,643.26,4,0.0,308.0,77.0,160.815,2.0885064935064936,2010-12-01 12:54:00
14079.0,243.63,1,0.0,1.0,1.0,243.63,243.63,2010-01-26 17:19:00
14080.0,1030.1299999999999,6,1.0,220.0,36.666666666666664,171.6883333333333,4.682409090909091,2010-10-22 14:04:00
14081.0,4345.38,13,17.0,3116.0,239.69230769230768,334.26,1.3945378690629011,2010-12-05 15:47:00
14082.0,231.10999999999999,1,0.0,136.0,136.0,231.10999999999999,1.6993382352941175,2010-11-12 11:47:00
