CustomerID,ReturnedItems,Score_ReturnedItems
13780.0,0.0,30.111783884489984
15503.0,0.0,30.111783884489984
15506.0,0.0,30.111783884489984
15509.0,0.0,30.111783884489984
15512.0,0.0,30.111783884489984
13779.0,0.0,30.111783884489984
15514.0,0.0,30.111783884489984
15515.0,0.0,30.111783884489984
15519.0,0.0,30.111783884489984
13775.0,0.0,30.111783884489984
13773.0,0.0,30.111783884489984
15524.0,0.0,30.111783884489984
15525.0,0.0,30.111783884489984
13771.0,0.0,30.111783884489984
15529.0,0.0,30.111783884489984
15530.0,0.0,30.111783884489984
15532.0,0.0,30.111783884489984
15693.0,0.0,30.111783884489984
13677.0,0.0,30.111783884489984
15695.0,0.0,30.111783884489984
15872.0,0.0,30.111783884489984
13580.0,0.0,30.111783884489984
15875.0,0.0,30.111783884489984
15876.0,0.0,30.111783884489984
15878.0,0.0,30.111783884489984
15879.0,0.0,30.111783884489984
13578.0,0.0,30.111783884489984
13574.0,0.0,30.111783884489984
13573.0,0.0,30.111783884489984
15886.0,0.0,30.111783884489984
15887.0,0.0,30.111783884489984
15888.0,0.0,30.111783884489984
13571.0,0.0,30.111783884489984
15890.0,0.0,30.111783884489984
15892.0,0.0,30.111783884489984
15893.0,0.0,30.111783884489984
15894.0,0.0,30.111783884489984
13569.0,0.0,30.111783884489984
13581.0,0.0,30.111783884489984
15871.0,0.0,30.111783884489984
13566.0,0.0,30.111783884489984
15870.0,0.0,30.111783884489984
15851.0,0.0,30.111783884489984
15852.0,0.0,30.111783884489984
15854.0,0.0,30.111783884489984
15855.0,0.0,30.111783884489984
13587.0,0.0,30.111783884489984
15857.0,0.0,30.111783884489984
13586.0,0.0,30.111783884489984
15859.0,0.0,30.111783884489984
15860.0,0.0,30.111783884489984
13583.0,0.0,30.111783884489984
15862.0,0.0,30.111783884489984
15863.0,0.0,30.111783884489984
15864.0,0.0,30.111783884489984
15865.0,0.0,30.111783884489984
13582.0,0.0,30.111783884489984
15868.0,0.0,30.111783884489984
15869.0,0.0,30.111783884489984
15899.0,0.0,30.111783884489984
15902.0,0.0,30.111783884489984
15848.0,0.0,30.111783884489984
15927.0,0.0,30.111783884489984
15929.0,0.0,30.111783884489984
15931.0,0.0,30.111783884489984
15934.0,0.0,30.111783884489984
15936.0,0.0,30.111783884489984
15938.0,0.0,30.111783884489984
15939.0,0.0,30.111783884489984
13553.0,0.0,30.111783884489984
15943.0,0.0,30.111783884489984
15944.0,0.0,30.111783884489984
15945.0,0.0,30.111783884489984
15946.0,0.0,30.111783884489984
15948.0,0.0,30.111783884489984
13551.0,0.0,30.111783884489984
15951.0,0.0,30.111783884489984
13550.0,0.0,30.111783884489984
15954.0,0.0,30.111783884489984
13549.0,0.0,30.111783884489984
15928.0,0.0,30.111783884489984
15926.0,0.0,30.111783884489984
13565.0,0.0,30.111783884489984
15924.0,0.0,30.111783884489984
15905.0,0.0,30.111783884489984
13562.0,0.0,30.111783884489984
15908.0,0.0,30.111783884489984
15910.0,0.0,30.111783884489984
13561.0,0.0,30.111783884489984
15912.0,0.0,30.111783884489984
15913.0,0.0,30.111783884489984
15914.0,0.0,30.111783884489984
15915.0,0.0,30.111783884489984
13559.0,0.0,30.111783884489984
15917.0,0.0,30.111783884489984
15918.0,0.0,30.111783884489984
15919.0,0.0,30.111783884489984
15920.0,0.0,30.111783884489984
15921.0,0.0,30.111783884489984
13556.0,0.0,30.111783884489984
15923.0,0.0,30.111783884489984
15850.0,0.0,30.111783884489984
15847.0,0.0,30.111783884489984
13672.0,0.0,30.111783884489984
15727.0,0.0,30.111783884489984
13654.0,0.0,30.111783884489984
15731.0,0.0,30.111783884489984
13653.0,0.0,30.111783884489984
15734.0,0.0,30.111783884489984
15735.0,0.0,30.111783884489984
13652.0,0.0,30.111783884489984
15741.0,0.0,30.111783884489984
15742.0,0.0,30.111783884489984
15748.0,0.0,30.111783884489984
13649.0,0.0,30.111783884489984
13647.0,0.0,30.111783884489984
15752.0,0.0,30.111783884489984
15757.0,0.0,30.111783884489984
13640.0,0.0,30.111783884489984
15761.0,0.0,30.111783884489984
13639.0,0.0,30.111783884489984
15765.0,0.0,30.111783884489984
15728.0,0.0,30.111783884489984
15726.0,0.0,30.111783884489984
13628.0,0.0,30.111783884489984
13661.0,0.0,30.111783884489984
15697.0,0.0,30.111783884489984
15698.0,0.0,30.111783884489984
15702.0,0.0,30.111783884489984
13671.0,0.0,30.111783884489984
13669.0,0.0,30.111783884489984
15709.0,0.0,30.111783884489984
15710.0,0.0,30.111783884489984
15711.0,0.0,30.111783884489984
13666.0,0.0,30.111783884489984
15714.0,0.0,30.111783884489984
15715.0,0.0,30.111783884489984
15716.0,0.0,30.111783884489984
15717.0,0.0,30.111783884489984
15718.0,0.0,30.111783884489984
13665.0,0.0,30.111783884489984
15720.0,0.0,30.111783884489984
15723.0,0.0,30.111783884489984
13629.0,0.0,30.111783884489984
15770.0,0.0,30.111783884489984
15846.0,0.0,30.111783884489984
13614.0,0.0,30.111783884489984
15811.0,0.0,30.111783884489984
13609.0,0.0,30.111783884489984
15814.0,0.0,30.111783884489984
13608.0,0.0,30.111783884489984
15817.0,0.0,30.111783884489984
15818.0,0.0,30.111783884489984
13605.0,0.0,30.111783884489984
13602.0,0.0,30.111783884489984
13601.0,0.0,30.111783884489984
15824.0,0.0,30.111783884489984
13600.0,0.0,30.111783884489984
13598.0,0.0,30.111783884489984
15828.0,0.0,30.111783884489984
15833.0,0.0,30.111783884489984
13595.0,0.0,30.111783884489984
15837.0,0.0,30.111783884489984
13589.0,0.0,30.111783884489984
13613.0,0.0,30.111783884489984
13616.0,0.0,30.111783884489984
15771.0,0.0,30.111783884489984
15803.0,0.0,30.111783884489984
15772.0,0.0,30.111783884489984
15773.0,0.0,30.111783884489984
15775.0,0.0,30.111783884489984
15778.0,0.0,30.111783884489984
15779.0,0.0,30.111783884489984
15784.0,0.0,30.111783884489984
13625.0,0.0,30.111783884489984
13620.0,0.0,30.111783884489984
13619.0,0.0,30.111783884489984
15792.0,0.0,30.111783884489984
15793.0,0.0,30.111783884489984
15794.0,0.0,30.111783884489984
15795.0,0.0,30.111783884489984
15797.0,0.0,30.111783884489984
15798.0,0.0,30.111783884489984
15799.0,0.0,30.111783884489984
15800.0,0.0,30.111783884489984
12347.0,0.0,30.111783884489984
